molecule_chembl_id,smiles,molecular_formula,inchi_key,inchi,molecular_weight,type,standard_value,standard_units,standard_relation,standard_type,pchembl_value,AlogP,polar_surface_area,hba,hbd,rotatable_bonds,qed_weighted,heavy_atoms,aromatic_rings,ro5_violations,Target ChEMBL ID,Target Name,Target Organism
CHEMBL279840,Cc1cn(COC(CP(=O)(O)O)C(O)CO)c(=O)[nH]c1=O,C10H17N2O8P,AKTOMHJHOYJVRE-UHFFFAOYSA-N,"InChI=1S/C10H17N2O8P/c1-6-2-12(10(16)11-9(6)15)5-20-8(7(14)3-13)4-21(17,18)19/h2,7-8,13-14H,3-5H2,1H3,(H,11,15,16)(H2,17,18,19)",324.23,Small molecule,320.0,ug ml-1,'=',Dose,,-2.28,162.08,7.0,5.0,7.0,0.35,21.0,1.0,0.0,CHEMBL613726,Venezuelan equine encephalitis virus,Venezuelan equine encephalitis virus
CHEMBL604602,Cc1c(C(N)=O)ncn1C1O[C@H](CO)[C@@H](O)[C@H]1O,C10H15N3O5,BZIPKSSZCBSOFU-NCYAXNGYSA-N,"InChI=1S/C10H15N3O5/c1-4-6(9(11)17)12-3-13(4)10-8(16)7(15)5(2-14)18-10/h3,5,7-8,10,14-16H,2H2,1H3,(H2,11,17)/t5-,7-,8-,10?/m1/s1",257.25,Small molecule,0.0017,M,'>',ED50,,-2.1,130.83,7.0,4.0,3.0,0.49,18.0,1.0,0.0,CHEMBL613726,Venezuelan equine encephalitis virus,Venezuelan equine encephalitis virus
CHEMBL381539,NC(=O)c1cn([C@@H]2C=C(CO)[C@@H](O)[C@H]2O)cn1,C10H13N3O4,VALRMFJWTJYQMZ-HLTSFMKQSA-N,"InChI=1S/C10H13N3O4/c11-10(17)6-2-13(4-12-6)7-1-5(3-14)8(15)9(7)16/h1-2,4,7-9,14-16H,3H2,(H2,11,17)/t7-,8-,9+/m1/s1",239.23,Small molecule,100000.0,nM,'>',EC50,,-1.82,121.6,6.0,4.0,3.0,0.46,17.0,1.0,0.0,CHEMBL613726,Venezuelan equine encephalitis virus,Venezuelan equine encephalitis virus
CHEMBL204499,NC(=O)c1ncn([C@@H]2C=C(CO)[C@@H](O)[C@H]2O)n1,C9H12N4O4,SDSBENOAFNBOKL-QYNIQEEDSA-N,"InChI=1S/C9H12N4O4/c10-8(17)9-11-3-13(12-9)5-1-4(2-14)6(15)7(5)16/h1,3,5-7,14-16H,2H2,(H2,10,17)/t5-,6-,7+/m1/s1",240.22,Small molecule,0.0,,'=',Selectivity index,,-2.43,134.49,7.0,4.0,3.0,0.43,17.0,1.0,0.0,CHEMBL613726,Venezuelan equine encephalitis virus,Venezuelan equine encephalitis virus
CHEMBL381539,NC(=O)c1cn([C@@H]2C=C(CO)[C@@H](O)[C@H]2O)cn1,C10H13N3O4,VALRMFJWTJYQMZ-HLTSFMKQSA-N,"InChI=1S/C10H13N3O4/c11-10(17)6-2-13(4-12-6)7-1-5(3-14)8(15)9(7)16/h1-2,4,7-9,14-16H,3H2,(H2,11,17)/t7-,8-,9+/m1/s1",239.23,Small molecule,0.0,,'=',Selectivity index,,-1.82,121.6,6.0,4.0,3.0,0.46,17.0,1.0,0.0,CHEMBL613726,Venezuelan equine encephalitis virus,Venezuelan equine encephalitis virus
CHEMBL3185516,O=c1c2cc([N+](=O)[O-])ccc2nc(CN2CCNCC2)n1-c1ccccc1F,C19H18FN5O3,HOYGNFGLVWCNRB-UHFFFAOYSA-N,"InChI=1S/C19H18FN5O3/c20-15-3-1-2-4-17(15)24-18(12-23-9-7-21-8-10-23)22-16-6-5-13(25(27)28)11-14(16)19(24)26/h1-6,11,21H,7-10,12H2",383.38,Small molecule,200.0,nM,'=',EC50,6.7,1.84,93.3,7.0,1.0,4.0,0.55,28.0,3.0,0.0,CHEMBL613726,Venezuelan equine encephalitis virus,Venezuelan equine encephalitis virus
CHEMBL3344453,CN(C)c1cccc(-n2c(CN3CCNCC3)nc3ccc([N+](=O)[O-])cc3c2=O)c1,C21H24N6O3,PIQXYALQCZSYKY-UHFFFAOYSA-N,"InChI=1S/C21H24N6O3/c1-24(2)15-4-3-5-16(12-15)26-20(14-25-10-8-22-9-11-25)23-19-7-6-17(27(29)30)13-18(19)21(26)28/h3-7,12-13,22H,8-11,14H2,1-2H3",408.46,Small molecule,25000.0,nM,'>',EC50,,1.77,96.54,8.0,1.0,5.0,0.51,30.0,3.0,0.0,CHEMBL613726,Venezuelan equine encephalitis virus,Venezuelan equine encephalitis virus
CHEMBL3189043,CCN1CCN(C)C/C1=N\c1ccc([N+](=O)[O-])cc1C(=O)Nc1ccccc1,C20H23N5O3,NPEFAIPQXBJTAS-ZBJSNUHESA-N,"InChI=1S/C20H23N5O3/c1-3-24-12-11-23(2)14-19(24)22-18-10-9-16(25(27)28)13-17(18)20(26)21-15-7-5-4-6-8-15/h4-10,13H,3,11-12,14H2,1-2H3,(H,21,26)/b22-19+",381.44,Small molecule,50.0,nM,'=',EC50,7.3,3.14,91.08,5.0,1.0,5.0,0.63,28.0,2.0,0.0,CHEMBL613726,Venezuelan equine encephalitis virus,Venezuelan equine encephalitis virus
CHEMBL1537833,O=c1c2cc([N+](=O)[O-])ccc2nc(CN2CCOCC2)n1-c1ccccc1F,C19H17FN4O4,RNQAOWWHFXLYLK-UHFFFAOYSA-N,"InChI=1S/C19H17FN4O4/c20-15-3-1-2-4-17(15)23-18(12-22-7-9-28-10-8-22)21-16-6-5-13(24(26)27)11-14(16)19(23)25/h1-6,11H,7-10,12H2",384.37,Small molecule,0.3,,'=',FC,,2.27,90.5,7.0,0.0,4.0,0.51,28.0,3.0,0.0,CHEMBL613726,Venezuelan equine encephalitis virus,Venezuelan equine encephalitis virus
CHEMBL3342038,CN1CCN(C)/C(=N/c2cc([N+](=O)[O-])ccc2C(=O)Nc2ccccc2)C1,C19H21N5O3,ABNRMABPUARGTE-DYTRJAOYSA-N,"InChI=1S/C19H21N5O3/c1-22-10-11-23(2)18(13-22)21-17-12-15(24(26)27)8-9-16(17)19(25)20-14-6-4-3-5-7-14/h3-9,12H,10-11,13H2,1-2H3,(H,20,25)/b21-18+",367.41,Small molecule,,,,FC,,2.75,91.08,5.0,1.0,4.0,0.66,27.0,2.0,0.0,CHEMBL613726,Venezuelan equine encephalitis virus,Venezuelan equine encephalitis virus
CHEMBL3188049,CCN1CCN(Cc2nc3ccc([N+](=O)[O-])cc3c(=O)n2-c2ccccc2)CC1,C21H23N5O3,PJHIKLRTMFODLU-UHFFFAOYSA-N,"InChI=1S/C21H23N5O3/c1-2-23-10-12-24(13-11-23)15-20-22-19-9-8-17(26(28)29)14-18(19)21(27)25(20)16-6-4-3-5-7-16/h3-9,14H,2,10-13,15H2,1H3",393.45,Small molecule,300.0,nM,'=',EC50,6.52,2.43,84.51,7.0,0.0,5.0,0.49,29.0,3.0,0.0,CHEMBL613726,Venezuelan equine encephalitis virus,Venezuelan equine encephalitis virus
CHEMBL3344442,CCN1CCN(Cc2nc3ccc(C(N)=O)cc3c(=O)n2-c2ccccc2)CC1,C22H25N5O2,TXJPGESXZZKQNS-UHFFFAOYSA-N,"InChI=1S/C22H25N5O2/c1-2-25-10-12-26(13-11-25)15-20-24-19-9-8-16(21(23)28)14-18(19)22(29)27(20)17-6-4-3-5-7-17/h3-9,14H,2,10-13,15H2,1H3,(H2,23,28)",391.48,Small molecule,25000.0,nM,'>',EC50,,1.62,84.46,6.0,1.0,5.0,0.71,29.0,3.0,0.0,CHEMBL613726,Venezuelan equine encephalitis virus,Venezuelan equine encephalitis virus
CHEMBL3344446,O=c1c2cc([N+](=O)[O-])ccc2nc(CN2CCN(c3ccccc3)CC2)n1-c1ccccc1F,C25H22FN5O3,RPKUIZKHTWKDRL-UHFFFAOYSA-N,"InChI=1S/C25H22FN5O3/c26-21-8-4-5-9-23(21)30-24(27-22-11-10-19(31(33)34)16-20(22)25(30)32)17-28-12-14-29(15-13-28)18-6-2-1-3-7-18/h1-11,16H,12-15,17H2",459.48,Small molecule,25000.0,nM,'>',EC50,,3.76,84.51,7.0,0.0,5.0,0.33,34.0,4.0,0.0,CHEMBL613726,Venezuelan equine encephalitis virus,Venezuelan equine encephalitis virus
CHEMBL3344447,O=C1CN(Cc2nc3ccc([N+](=O)[O-])cc3c(=O)n2-c2ccccc2F)CCN1,C19H16FN5O4,ATTKHHCGLNWRHK-UHFFFAOYSA-N,"InChI=1S/C19H16FN5O4/c20-14-3-1-2-4-16(14)24-17(10-23-8-7-21-18(26)11-23)22-15-6-5-12(25(28)29)9-13(15)19(24)27/h1-6,9H,7-8,10-11H2,(H,21,26)",397.37,Small molecule,25000.0,nM,'>',EC50,,1.36,110.37,7.0,1.0,4.0,0.53,29.0,3.0,0.0,CHEMBL613726,Venezuelan equine encephalitis virus,Venezuelan equine encephalitis virus
CHEMBL3342031,COc1ccccc1NC(=O)c1cc([N+](=O)[O-])ccc1/N=C1\CN(C)CCN1C,C20H23N5O4,WPCRCMLSISGKQV-XUTLUUPISA-N,"InChI=1S/C20H23N5O4/c1-23-10-11-24(2)19(13-23)21-16-9-8-14(25(27)28)12-15(16)20(26)22-17-6-4-5-7-18(17)29-3/h4-9,12H,10-11,13H2,1-3H3,(H,22,26)/b21-19+",397.44,Small molecule,33700.0,nM,'=',EC50,4.47,2.76,100.31,6.0,1.0,5.0,0.62,29.0,2.0,0.0,CHEMBL613726,Venezuelan equine encephalitis virus,Venezuelan equine encephalitis virus
CHEMBL3342034,CN1CCN(C)/C(=N/c2ccc([N+](=O)[O-])cc2C(=O)Nc2ccc(F)cc2)C1,C19H20FN5O3,JRGGPBYAPMLJDO-RELWKKBWSA-N,"InChI=1S/C19H20FN5O3/c1-23-9-10-24(2)18(12-23)22-17-8-7-15(25(27)28)11-16(17)19(26)21-14-5-3-13(20)4-6-14/h3-8,11H,9-10,12H2,1-2H3,(H,21,26)/b22-18+",385.4,Small molecule,90.0,nM,'=',EC50,7.05,2.89,91.08,5.0,1.0,4.0,0.65,28.0,2.0,0.0,CHEMBL613726,Venezuelan equine encephalitis virus,Venezuelan equine encephalitis virus
CHEMBL5393785,O=c1[nH]c(=O)n([C@@H]2O[C@H](CO)[C@@H](O)[C@H]2O)cc1COCc1ccccc1Cl,C17H19ClN2O7,GAPLYMQWUTXDOS-IXYNUQLISA-N,"InChI=1S/C17H19ClN2O7/c18-11-4-2-1-3-9(11)7-26-8-10-5-20(17(25)19-15(10)24)16-14(23)13(22)12(6-21)27-16/h1-5,12-14,16,21-23H,6-8H2,(H,19,24,25)/t12-,13-,14-,16-/m1/s1",398.8,,30.87,%,'=',Inhibition,,-0.48,134.01,8.0,4.0,6.0,0.52,27.0,2.0,0.0,CHEMBL613726,Venezuelan equine encephalitis virus,Venezuelan equine encephalitis virus
CHEMBL5402099,CC(C)C(OCc1cn([C@@H]2O[C@H](CO)[C@@H](O)[C@H]2O)c(=O)[nH]c1=N)c1ccccc1,C20H27N3O6,LCHPLJRKHZCIRD-RTOBIQSASA-N,"InChI=1S/C20H27N3O6/c1-11(2)17(12-6-4-3-5-7-12)28-10-13-8-23(20(27)22-18(13)21)19-16(26)15(25)14(9-24)29-19/h3-8,11,14-17,19,24-26H,9-10H2,1-2H3,(H2,21,22,27)/t14-,15-,16-,17?,19-/m1/s1",405.45,,28.2,%,'=',Inhibition,,0.18,140.79,8.0,5.0,7.0,0.45,29.0,2.0,0.0,CHEMBL613726,Venezuelan equine encephalitis virus,Venezuelan equine encephalitis virus
CHEMBL5428857,Cc1ccccc1C(OCc1cn([C@@H]2O[C@H](CO)[C@@H](O)[C@H]2O)c(=O)[nH]c1=N)C(C)(C)C,C22H31N3O6,JBXNTFRFDHKDHK-IEQZWKCNSA-N,"InChI=1S/C22H31N3O6/c1-12-7-5-6-8-14(12)18(22(2,3)4)30-11-13-9-25(21(29)24-19(13)23)20-17(28)16(27)15(10-26)31-20/h5-9,15-18,20,26-28H,10-11H2,1-4H3,(H2,23,24,29)/t15-,16-,17-,18?,20-/m1/s1",433.51,,34.43,%,'=',Inhibition,,0.88,140.79,8.0,5.0,6.0,0.46,31.0,2.0,0.0,CHEMBL613726,Venezuelan equine encephalitis virus,Venezuelan equine encephalitis virus
CHEMBL5416351,O=c1[nH]/c(=N\O)c(CO)cn1[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1O,C10H15N3O7,FONHWBKZLRNEKF-JXOAFFINSA-N,"InChI=1S/C10H15N3O7/c14-2-4-1-13(10(18)11-8(4)12-19)9-7(17)6(16)5(3-15)20-9/h1,5-7,9,14-17,19H,2-3H2,(H,11,12,18)/t5-,6-,7-,9-/m1/s1",289.24,,5.24,%,'=',Inhibition,,-3.43,160.53,9.0,6.0,3.0,0.25,20.0,1.0,1.0,CHEMBL613726,Venezuelan equine encephalitis virus,Venezuelan equine encephalitis virus
CHEMBL5393785,O=c1[nH]c(=O)n([C@@H]2O[C@H](CO)[C@@H](O)[C@H]2O)cc1COCc1ccccc1Cl,C17H19ClN2O7,GAPLYMQWUTXDOS-IXYNUQLISA-N,"InChI=1S/C17H19ClN2O7/c18-11-4-2-1-3-9(11)7-26-8-10-5-20(17(25)19-15(10)24)16-14(23)13(22)12(6-21)27-16/h1-5,12-14,16,21-23H,6-8H2,(H,19,24,25)/t12-,13-,14-,16-/m1/s1",398.8,,12.17,%,'=',Activity,,-0.48,134.01,8.0,4.0,6.0,0.52,27.0,2.0,0.0,CHEMBL613726,Venezuelan equine encephalitis virus,Venezuelan equine encephalitis virus
CHEMBL4757849,COC(=O)CCCNC(=O)c1cccc2c1NCCC2,C15H20N2O3,LJSXXRMPBBTQNP-UHFFFAOYSA-N,"InChI=1S/C15H20N2O3/c1-20-13(18)8-4-10-17-15(19)12-7-2-5-11-6-3-9-16-14(11)12/h2,5,7,16H,3-4,6,8-10H2,1H3,(H,17,19)",276.34,Unknown,30000.0,nM,'>',EC50,,1.73,67.43,4.0,2.0,5.0,0.63,20.0,1.0,0.0,CHEMBL613726,Venezuelan equine encephalitis virus,Venezuelan equine encephalitis virus
CHEMBL4753529,CC1=CC(C)(C)Nc2c(C(=O)NC/C=C/S(C)(=O)=O)cccc21,C17H22N2O3S,IQCLBUVFVPXJIA-UXBLZVDNSA-N,"InChI=1S/C17H22N2O3S/c1-12-11-17(2,3)19-15-13(12)7-5-8-14(15)16(20)18-9-6-10-23(4,21)22/h5-8,10-11,19H,9H2,1-4H3,(H,18,20)/b10-6+",334.44,Unknown,5000.0,nM,'=',EC50,5.3,2.58,75.27,4.0,2.0,4.0,0.89,23.0,1.0,0.0,CHEMBL613726,Venezuelan equine encephalitis virus,Venezuelan equine encephalitis virus
CHEMBL4794421,C[C@@H]1CC(C)(C)Nc2c(C(=O)N[C@H](/C=C/S(C)(=O)=O)Cc3ccccc3)cccc21,C24H30N2O3S,NWSFJMQWASBZIY-DEWHONNTSA-N,"InChI=1S/C24H30N2O3S/c1-17-16-24(2,3)26-22-20(17)11-8-12-21(22)23(27)25-19(13-14-30(4,28)29)15-18-9-6-5-7-10-18/h5-14,17,19,26H,15-16H2,1-4H3,(H,25,27)/b14-13+/t17-,19-/m1/s1",426.58,Unknown,13000.0,nM,'=',EC50,4.89,4.28,75.27,4.0,2.0,6.0,0.72,30.0,2.0,0.0,CHEMBL613726,Venezuelan equine encephalitis virus,Venezuelan equine encephalitis virus
CHEMBL4753529,CC1=CC(C)(C)Nc2c(C(=O)NC/C=C/S(C)(=O)=O)cccc21,C17H22N2O3S,IQCLBUVFVPXJIA-UXBLZVDNSA-N,"InChI=1S/C17H22N2O3S/c1-12-11-17(2,3)19-15-13(12)7-5-8-14(15)16(20)18-9-6-10-23(4,21)22/h5-8,10-11,19H,9H2,1-4H3,(H,18,20)/b10-6+",334.44,Unknown,5000.0,nM,'=',EC50,5.3,2.58,75.27,4.0,2.0,4.0,0.89,23.0,1.0,0.0,CHEMBL613726,Venezuelan equine encephalitis virus,Venezuelan equine encephalitis virus
CHEMBL4753529,CC1=CC(C)(C)Nc2c(C(=O)NC/C=C/S(C)(=O)=O)cccc21,C17H22N2O3S,IQCLBUVFVPXJIA-UXBLZVDNSA-N,"InChI=1S/C17H22N2O3S/c1-12-11-17(2,3)19-15-13(12)7-5-8-14(15)16(20)18-9-6-10-23(4,21)22/h5-8,10-11,19H,9H2,1-4H3,(H,18,20)/b10-6+",334.44,Unknown,1400.0,nM,'=',EC50,5.85,2.58,75.27,4.0,2.0,4.0,0.89,23.0,1.0,0.0,CHEMBL613726,Venezuelan equine encephalitis virus,Venezuelan equine encephalitis virus
CHEMBL4753529,CC1=CC(C)(C)Nc2c(C(=O)NC/C=C/S(C)(=O)=O)cccc21,C17H22N2O3S,IQCLBUVFVPXJIA-UXBLZVDNSA-N,"InChI=1S/C17H22N2O3S/c1-12-11-17(2,3)19-15-13(12)7-5-8-14(15)16(20)18-9-6-10-23(4,21)22/h5-8,10-11,19H,9H2,1-4H3,(H,18,20)/b10-6+",334.44,Unknown,6000.0,nM,'=',EC50,5.22,2.58,75.27,4.0,2.0,4.0,0.89,23.0,1.0,0.0,CHEMBL613726,Venezuelan equine encephalitis virus,Venezuelan equine encephalitis virus
CHEMBL4759030,CC1=CC(C)(C)Nc2c(C(=O)N[C@@H](C)/C=C/S(C)(=O)=O)cccc21,C18H24N2O3S,ILBMNHXGTUOHCJ-LXKVQUBZSA-N,"InChI=1S/C18H24N2O3S/c1-12-11-18(3,4)20-16-14(12)7-6-8-15(16)17(21)19-13(2)9-10-24(5,22)23/h6-11,13,20H,1-5H3,(H,19,21)/b10-9+/t13-/m0/s1",348.47,Unknown,2700.0,nM,'=',EC50,5.57,2.97,75.27,4.0,2.0,4.0,0.88,24.0,1.0,0.0,CHEMBL613726,Venezuelan equine encephalitis virus,Venezuelan equine encephalitis virus
CHEMBL3603846,Cc1cnc(N)c2ncn([C@@H]3C=C(CO)[C@@H](O)[C@H]3O)c12,C13H16N4O3,FDWQUSMWTNQFLG-FXAINCCUSA-N,"InChI=1S/C13H16N4O3/c1-6-3-15-13(14)9-10(6)17(5-16-9)8-2-7(4-18)11(19)12(8)20/h2-3,5,8,11-12,18-20H,4H2,1H3,(H2,14,15)/t8-,11-,12+/m1/s1",276.3,Small molecule,,,,Activity,,-0.48,117.42,7.0,4.0,2.0,0.55,20.0,2.0,0.0,CHEMBL613726,Venezuelan equine encephalitis virus,Venezuelan equine encephalitis virus
CHEMBL3344445,CCN1CCN(Cc2nc3ccc(-c4cccnc4)cc3c(=O)n2-c2ccccc2)CC1,C26H27N5O,GMHBUDSYLCMUIZ-UHFFFAOYSA-N,"InChI=1S/C26H27N5O/c1-2-29-13-15-30(16-14-29)19-25-28-24-11-10-20(21-7-6-12-27-18-21)17-23(24)26(32)31(25)22-8-4-3-5-9-22/h3-12,17-18H,2,13-16,19H2,1H3",425.54,Small molecule,,,,FC,,3.59,54.26,6.0,0.0,5.0,0.49,32.0,4.0,0.0,CHEMBL613726,Venezuelan equine encephalitis virus,Venezuelan equine encephalitis virus
CHEMBL3182102,CN1CCN(C)/C(=N/c2ccc([N+](=O)[O-])cc2C(=O)Nc2ccccc2F)C1,C19H20FN5O3,KKZUIWZVXFPMAU-DYTRJAOYSA-N,"InChI=1S/C19H20FN5O3/c1-23-9-10-24(2)18(12-23)21-16-8-7-13(25(27)28)11-14(16)19(26)22-17-6-4-3-5-15(17)20/h3-8,11H,9-10,12H2,1-2H3,(H,22,26)/b21-18+",385.4,Small molecule,3.8,,'>',FC,,2.89,91.08,5.0,1.0,4.0,0.65,28.0,2.0,0.0,CHEMBL613726,Venezuelan equine encephalitis virus,Venezuelan equine encephalitis virus
CHEMBL3342035,CC(C)NC(=O)c1cc([N+](=O)[O-])ccc1/N=C1\CN(C)CCN1C,C16H23N5O3,UUCCXUKLRYEGBO-OBGWFSINSA-N,"InChI=1S/C16H23N5O3/c1-11(2)17-16(22)13-9-12(21(23)24)5-6-14(13)18-15-10-19(3)7-8-20(15)4/h5-6,9,11H,7-8,10H2,1-4H3,(H,17,22)/b18-15+",333.39,Small molecule,,,,FC,,1.64,91.08,5.0,1.0,4.0,0.67,24.0,1.0,0.0,CHEMBL613726,Venezuelan equine encephalitis virus,Venezuelan equine encephalitis virus
CHEMBL3342043,CN1CCN(C)/C(=N/c2ccc(C#N)cc2C(=O)Nc2ccccc2F)C1,C20H20FN5O,XNDWUHNSNYTVSQ-FCDQGJHFSA-N,"InChI=1S/C20H20FN5O/c1-25-9-10-26(2)19(13-25)23-17-8-7-14(12-22)11-15(17)20(27)24-18-6-4-3-5-16(18)21/h3-8,11H,9-10,13H2,1-2H3,(H,24,27)/b23-19+",365.41,Small molecule,,,,FC,,2.86,71.73,4.0,1.0,3.0,0.91,27.0,2.0,0.0,CHEMBL613726,Venezuelan equine encephalitis virus,Venezuelan equine encephalitis virus
CHEMBL5438697,CCC(OCc1cn([C@@H]2O[C@H](CO)[C@@H](O)[C@H]2O)c(=O)[nH]c1=O)c1ccccc1,C19H24N2O7,VMNWZUCOXNHEFK-ACTDOOQJSA-N,"InChI=1S/C19H24N2O7/c1-2-13(11-6-4-3-5-7-11)27-10-12-8-21(19(26)20-17(12)25)18-16(24)15(23)14(9-22)28-18/h3-8,13-16,18,22-24H,2,9-10H2,1H3,(H,20,25,26)/t13?,14-,15-,16-,18-/m1/s1",392.41,,8.2,%,'=',Activity,,-0.18,134.01,8.0,4.0,7.0,0.51,28.0,2.0,0.0,CHEMBL613726,Venezuelan equine encephalitis virus,Venezuelan equine encephalitis virus
CHEMBL5399105,CC(C)(C)C(OCc1cn([C@@H]2O[C@H](CO)[C@@H](O)[C@H]2O)c(=O)[nH]c1=O)c1ccccc1,C21H28N2O7,MPPZSMPZPDNPRA-RTOBIQSASA-N,"InChI=1S/C21H28N2O7/c1-21(2,3)17(12-7-5-4-6-8-12)29-11-13-9-23(20(28)22-18(13)27)19-16(26)15(25)14(10-24)30-19/h4-9,14-17,19,24-26H,10-11H2,1-3H3,(H,22,27,28)/t14-,15-,16-,17?,19-/m1/s1",420.46,,17.18,%,'=',Activity,,0.45,134.01,8.0,4.0,6.0,0.53,30.0,2.0,0.0,CHEMBL613726,Venezuelan equine encephalitis virus,Venezuelan equine encephalitis virus
CHEMBL604397,CCS(=O)(=O)c1c(C(N)=O)ncn1C1O[C@H](CO)[C@@H](O)[C@H]1O,C11H17N3O7S,DOVBNBZYBRYRPT-NCYAXNGYSA-N,"InChI=1S/C11H17N3O7S/c1-2-22(19,20)11-6(9(12)18)13-4-14(11)10-8(17)7(16)5(3-15)21-10/h4-5,7-8,10,15-17H,2-3H2,1H3,(H2,12,18)/t5-,7-,8-,10?/m1/s1",335.34,Small molecule,0.002,M,'>',ED50,,-2.61,164.97,9.0,4.0,5.0,0.45,22.0,1.0,0.0,CHEMBL613726,Venezuelan equine encephalitis virus,Venezuelan equine encephalitis virus
CHEMBL3185317,COc1cccc(-n2c(CN3CCNCC3)nc3ccc([N+](=O)[O-])cc3c2=O)c1,C20H21N5O4,MODONPNBVKWBGQ-UHFFFAOYSA-N,"InChI=1S/C20H21N5O4/c1-29-16-4-2-3-14(11-16)24-19(13-23-9-7-21-8-10-23)22-18-6-5-15(25(27)28)12-17(18)20(24)26/h2-6,11-12,21H,7-10,13H2,1H3",395.42,Small molecule,,,,FC,,1.71,102.53,8.0,1.0,5.0,0.52,29.0,3.0,0.0,CHEMBL613726,Venezuelan equine encephalitis virus,Venezuelan equine encephalitis virus
CHEMBL2059155,Nc1ncc(Br)c2c1ncn2[C@@H]1C=C(CO)[C@@H](O)[C@H]1O,C12H13BrN4O3,PDMBCGAGDFHPGP-ONOSFVFSSA-N,"InChI=1S/C12H13BrN4O3/c13-6-2-15-12(14)8-9(6)17(4-16-8)7-1-5(3-18)10(19)11(7)20/h1-2,4,7,10-11,18-20H,3H2,(H2,14,15)/t7-,10-,11+/m1/s1",341.17,Small molecule,,,,Activity,,-0.03,117.42,7.0,4.0,2.0,0.57,20.0,2.0,0.0,CHEMBL613726,Venezuelan equine encephalitis virus,Venezuelan equine encephalitis virus
CHEMBL225599,Nc1ncnc2c([C@@H]3C=C(CO)[C@@H](O)[C@H]3O)c[nH]c12,C12H14N4O3,YJKFBCOEVVOXCY-FZYJTZEISA-N,"InChI=1S/C12H14N4O3/c13-12-9-8(15-4-16-12)7(2-14-9)6-1-5(3-17)10(18)11(6)19/h1-2,4,6,10-11,14,17-19H,3H2,(H2,13,15,16)/t6-,10+,11-/m0/s1",262.27,Small molecule,,,,Activity,,-0.72,128.28,6.0,5.0,2.0,0.45,19.0,2.0,0.0,CHEMBL613726,Venezuelan equine encephalitis virus,Venezuelan equine encephalitis virus
CHEMBL225046,Nc1nc(=O)c([C@@H]2C=C(CO)[C@@H](O)[C@H]2O)c[nH]1,C10H13N3O4,BTDCHEXXMLJRNO-ARDNSNSESA-N,"InChI=1S/C10H13N3O4/c11-10-12-2-6(9(17)13-10)5-1-4(3-14)7(15)8(5)16/h1-2,5,7-8,14-16H,3H2,(H3,11,12,13,17)/t5-,7+,8-/m0/s1",239.23,Small molecule,,,,Activity,,-1.91,132.46,6.0,5.0,2.0,0.38,17.0,1.0,0.0,CHEMBL613726,Venezuelan equine encephalitis virus,Venezuelan equine encephalitis virus
CHEMBL225045,Nc1nc(O)c2[nH]cc([C@@H]3C=C(CO)[C@@H](O)[C@H]3O)c2n1,C12H14N4O4,DMBWFFNIQQIPGN-DWFIKQFRSA-N,"InChI=1S/C12H14N4O4/c13-12-15-7-6(2-14-8(7)11(20)16-12)5-1-4(3-17)9(18)10(5)19/h1-2,5,9-10,14,17-19H,3H2,(H3,13,15,16,20)/t5-,9+,10-/m0/s1",278.27,Small molecule,,,,Activity,,-1.02,148.51,7.0,6.0,2.0,0.39,20.0,2.0,1.0,CHEMBL613726,Venezuelan equine encephalitis virus,Venezuelan equine encephalitis virus
CHEMBL4760407,C[C@@H]1CC(C)(C)Nc2c(C(=O)NC/C=C/S(C)(=O)=O)cccc21,C17H24N2O3S,FFVOOQJRDWVOAR-GCZGVDRJSA-N,"InChI=1S/C17H24N2O3S/c1-12-11-17(2,3)19-15-13(12)7-5-8-14(15)16(20)18-9-6-10-23(4,21)22/h5-8,10,12,19H,9,11H2,1-4H3,(H,18,20)/b10-6+/t12-/m1/s1",336.46,Unknown,1400.0,nM,'=',EC50,5.85,2.67,75.27,4.0,2.0,4.0,0.89,23.0,1.0,0.0,CHEMBL613726,Venezuelan equine encephalitis virus,Venezuelan equine encephalitis virus
CHEMBL4748474,COC(=O)/C=C/CNC(=O)c1c[nH]c2ccc(Br)cc12,C14H13BrN2O3,CXYSZZOORXYLLZ-NSCUHMNNSA-N,"InChI=1S/C14H13BrN2O3/c1-20-13(18)3-2-6-16-14(19)11-8-17-12-5-4-9(15)7-10(11)12/h2-5,7-8,17H,6H2,1H3,(H,16,19)/b3-2+",337.17,Unknown,11000.0,nM,'=',EC50,4.96,2.39,71.19,3.0,2.0,4.0,0.66,20.0,2.0,0.0,CHEMBL613726,Venezuelan equine encephalitis virus,Venezuelan equine encephalitis virus
CHEMBL4760407,C[C@@H]1CC(C)(C)Nc2c(C(=O)NC/C=C/S(C)(=O)=O)cccc21,C17H24N2O3S,FFVOOQJRDWVOAR-GCZGVDRJSA-N,"InChI=1S/C17H24N2O3S/c1-12-11-17(2,3)19-15-13(12)7-5-8-14(15)16(20)18-9-6-10-23(4,21)22/h5-8,10,12,19H,9,11H2,1-4H3,(H,18,20)/b10-6+/t12-/m1/s1",336.46,Unknown,8000.0,nM,'=',EC50,5.1,2.67,75.27,4.0,2.0,4.0,0.89,23.0,1.0,0.0,CHEMBL613726,Venezuelan equine encephalitis virus,Venezuelan equine encephalitis virus
